Linux 6.8.0-55-generic (ubuntu) 	24/06/26 	_x86_64_	(8 CPU)

23:06:32        CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
23:36:06        all      4,67      0,00      2,27      0,13      0,00      0,00      0,25      0,00      0,00     92,68
23:36:07        all      6,80      0,00      4,16      0,13      0,00      0,00      0,63      0,00      0,00     88,29
23:36:08        all      5,06      0,00      2,65      0,13      0,00      0,00      0,38      0,00      0,00     91,78
23:36:09        all      9,60      0,00      2,27      0,00      0,00      0,00      0,13      0,00      0,00     88,01
23:36:10        all      4,92      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     92,68
23:36:11        all      4,52      0,00      2,14      0,13      0,00      0,00      0,38      0,00      0,00     92,84
23:36:12        all      5,29      0,00      2,64      0,13      0,00      0,00      0,38      0,00      0,00     91,56
23:36:13        all      5,83      0,00      3,42      0,00      0,00      0,00      0,38      0,00      0,00     90,37
23:36:14        all      5,28      0,00      2,89      0,00      0,00      0,00      0,13      0,00      0,00     91,70
23:36:15        all      5,32      0,00      2,53      0,13      0,00      0,00      0,25      0,00      0,00     91,76
23:36:16        all      4,53      0,00      1,89      0,13      0,00      0,00      0,50      0,00      0,00     92,96
23:36:17        all      5,81      0,00      2,78      0,00      0,00      0,00      0,38      0,00      0,00     91,04
23:36:18        all      6,05      0,00      4,41      0,25      0,00      0,00      0,38      0,00      0,00     88,90
23:36:19        all      5,18      0,00      2,02      0,13      0,00      0,00      0,13      0,00      0,00     92,54
23:36:20        all      5,90      0,00      2,26      0,13      0,00      0,00      0,50      0,00      0,00     91,21
23:36:21        all      7,95      0,00      1,89      0,13      0,00      0,00      0,00      0,00      0,00     90,03
23:36:22        all      4,65      0,00      1,76      0,00      0,00      0,00      0,25      0,00      0,00     93,33
23:36:23        all      7,12      0,00      4,96      0,13      0,00      0,00      0,25      0,00      0,00     87,55
23:36:24        all      6,08      0,00      2,78      0,00      0,00      0,00      0,38      0,00      0,00     90,76
23:36:25        all      4,79      0,00      2,14      0,25      0,00      0,00      0,38      0,00      0,00     92,44
23:36:26        all      4,52      0,00      1,88      0,13      0,00      0,00      0,38      0,00      0,00     93,09
23:36:27        all      4,30      0,00      2,02      0,13      0,00      0,00      0,13      0,00      0,00     93,43
23:36:28        all      5,57      0,00      3,67      0,00      0,00      0,00      0,38      0,00      0,00     90,38
23:36:29        all      4,53      0,00      1,76      0,13      0,00      0,00      0,38      0,00      0,00     93,21
23:36:30        all      5,16      0,00      2,27      0,13      0,00      0,00      0,25      0,00      0,00     92,19
23:36:31        all      6,97      0,00      1,90      0,13      0,00      0,00      0,13      0,00      0,00     90,87
23:36:32        all      8,78      0,00      2,89      0,25      0,00      0,00      0,38      0,00      0,00     87,70
23:36:33        all      4,30      0,00      2,28      0,13      0,00      0,00      0,25      0,00      0,00     93,05
23:36:34        all      7,22      0,00      4,18      0,00      0,00      0,00      0,25      0,00      0,00     88,34
23:36:35        all      4,67      0,00      2,02      0,13      0,00      0,00      0,38      0,00      0,00     92,80
23:36:36        all      4,28      0,00      2,27      0,00      0,00      0,00      0,25      0,00      0,00     93,20
23:36:37        all      5,82      0,00      2,40      0,13      0,00      0,00      0,51      0,00      0,00     91,15
23:36:38        all      4,44      0,00      2,03      0,00      0,00      0,00      0,13      0,00      0,00     93,40
23:36:39        all      5,05      0,00      3,66      0,00      0,00      0,00      0,25      0,00      0,00     91,04
23:36:40        all      5,04      0,00      2,27      0,00      0,00      0,00      0,50      0,00      0,00     92,19
23:36:41        all      4,04      0,00      1,77      0,13      0,00      0,00      0,38      0,00      0,00     93,69
23:36:42        all      4,53      0,00      2,14      0,25      0,00      0,00      0,38      0,00      0,00     92,70
23:36:43        all      9,06      0,25      1,89      0,00      0,00      0,00      0,25      0,00      0,00     88,55
23:36:44        all      6,56      0,00      3,66      0,00      0,00      0,00      0,38      0,00      0,00     89,41
23:36:45        all      5,69      0,00      2,02      0,13      0,00      0,00      0,13      0,00      0,00     92,04
23:36:46        all      4,90      0,00      2,14      0,25      0,00      0,00      0,25      0,00      0,00     92,46
23:36:47        all      4,53      0,00      1,64      0,00      0,00      0,00      0,38      0,00      0,00     93,45
23:36:48        all      4,82      0,00      1,65      0,00      0,00      0,00      0,13      0,00      0,00     93,40
23:36:49        all      5,18      0,00      3,28      0,25      0,00      0,00      0,25      0,00      0,00     91,04
23:36:50        all      5,41      0,00      2,77      0,13      0,00      0,00      0,38      0,00      0,00     91,32
23:36:51        all      4,29      0,00      1,39      0,13      0,00      0,00      0,25      0,00      0,00     93,94
23:36:52        all      4,40      0,00      2,01      0,00      0,00      0,00      0,25      0,00      0,00     93,33
23:36:53        all      6,05      0,00      2,64      0,13      0,00      0,00      0,25      0,00      0,00     90,93
23:36:54        all      8,96      0,00      1,89      0,00      0,00      0,00      0,25      0,00      0,00     88,89
23:36:55        all      4,68      0,00      3,16      0,13      0,00      0,00      0,38      0,00      0,00     91,65
23:36:56        all      4,91      0,00      2,39      0,13      0,00      0,00      0,13      0,00      0,00     92,45
23:36:57        all      4,67      0,00      1,51      0,13      0,00      0,00      0,25      0,00      0,00     93,44
23:36:58        all      4,27      0,00      2,13      0,00      0,00      0,00      0,75      0,00      0,00     92,85
23:36:59        all      4,19      0,00      1,78      0,13      0,00      0,00      0,13      0,00      0,00     93,78
23:37:00        all      6,56      0,00      3,40      0,13      0,00      0,00      0,38      0,00      0,00     89,53
23:37:01        all      4,42      0,00      1,89      0,00      0,00      0,00      0,38      0,00      0,00     93,31
23:37:02        all      5,57      0,00      2,53      0,13      0,00      0,00      0,00      0,00      0,00     91,77
23:37:03        all      4,53      0,00      1,89      0,00      0,00      0,00      0,13      0,00      0,00     93,45
23:37:04        all      8,94      0,00      2,14      0,00      0,00      0,00      0,38      0,00      0,00     88,54
23:37:05        all      5,95      0,00      3,54      0,25      0,00      0,00      0,25      0,00      0,00     90,00
23:37:06        all      4,52      0,00      2,64      0,13      0,00      0,00      0,38      0,00      0,00     92,34
23:37:07        all      5,46      0,00      2,67      0,13      0,00      0,00      0,38      0,00      0,00     91,36
23:37:08        all      4,55      0,00      1,77      0,00      0,00      0,00      0,13      0,00      0,00     93,56
23:37:09        all      4,03      0,00      1,89      0,13      0,00      0,00      0,50      0,00      0,00     93,46
23:37:10        all      4,89      0,00      2,51      0,13      0,00      0,00      0,25      0,00      0,00     92,22
23:37:11        all      4,17      0,00      1,64      0,13      0,00      0,00      0,00      0,00      0,00     94,07
23:37:12        all      5,04      0,00      2,02      0,00      0,00      0,00      0,50      0,00      0,00     92,43
23:37:13        all      3,91      0,00      1,64      0,13      0,00      0,00      0,13      0,00      0,00     94,19
23:37:14        all      9,47      0,00      2,02      0,00      0,00      0,00      0,13      0,00      0,00     88,38
23:37:15        all      5,33      0,00      2,54      0,25      0,00      0,00      0,38      0,00      0,00     91,50
23:37:16        all      6,68      0,00      3,90      0,13      0,00      0,00      0,38      0,00      0,00     88,92
23:37:17        all      4,39      0,00      1,63      0,25      0,00      0,00      0,38      0,00      0,00     93,35
23:37:18        all      4,66      0,00      1,89      0,13      0,00      0,00      0,38      0,00      0,00     92,95
23:37:19        all      4,55      0,00      2,02      0,00      0,00      0,00      0,13      0,00      0,00     93,31
23:37:20        all      4,94      0,00      2,03      0,13      0,00      0,00      0,38      0,00      0,00     92,52
23:37:21        all      6,18      0,00      4,79      0,13      0,00      0,00      0,38      0,00      0,00     88,52
23:37:22        all      5,70      0,00      2,53      0,00      0,00      0,00      0,25      0,00      0,00     91,52
23:37:23        all      6,07      0,00      2,78      0,13      0,00      0,00      0,38      0,00      0,00     90,64
23:37:24        all      6,42      0,00      2,27      0,00      0,00      0,00      0,13      0,00      0,00     91,18
23:37:25        all      7,96      0,00      2,40      0,13      0,00      0,00      0,25      0,00      0,00     89,25
23:37:26        all      6,44      0,00      4,29      0,00      0,00      0,00      0,63      0,00      0,00     88,64
23:37:27        all      4,18      0,00      2,41      0,13      0,00      0,00      0,13      0,00      0,00     93,16
23:37:28        all      4,55      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     93,06
23:37:29        all      3,91      0,00      1,64      0,00      0,00      0,00      0,25      0,00      0,00     94,19
23:37:30        all      5,16      0,00      2,27      0,13      0,00      0,00      0,50      0,00      0,00     91,94
23:37:31        all      5,81      0,00      2,78      0,13      0,00      0,00      0,25      0,00      0,00     91,04
