Linux 6.8.0-55-generic (ubuntu) 	16/06/26 	_x86_64_	(8 CPU)

15:59:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:18       1    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:04:18       2    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
16:04:18       3    3,06    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   95,92
16:04:18       4    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
16:04:18       5   23,23    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   71,72
16:04:18       6    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:04:18       7    2,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00

16:04:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:19     all    4,80    0,00    1,64    0,13    0,00    0,13    0,00    0,00    0,00   93,30
16:04:19       0    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
16:04:19       1    7,07    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   91,92
16:04:19       2    4,04    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   94,95
16:04:19       3   19,39    0,00    3,06    0,00    0,00    1,02    0,00    0,00    0,00   76,53
16:04:19       4    1,01    0,00    1,01    1,01    0,00    0,00    0,00    0,00    0,00   96,97
16:04:19       5    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
16:04:19       6    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
16:04:19       7    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97

16:04:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:20     all    4,53    0,00    2,02    0,00    0,00    0,38    0,00    0,00    0,00   93,07
16:04:20       0    3,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
16:04:20       1    1,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
16:04:20       2    3,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
16:04:20       3    6,06    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   92,93
16:04:20       4    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
16:04:20       5   19,19    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   75,76
16:04:20       6    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:04:20       7    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96

16:04:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:21     all    4,55    0,00    2,15    0,25    0,00    0,00    0,00    0,00    0,00   93,06
16:04:21       0    3,00    0,00    6,00    0,00    0,00    0,00    0,00    0,00    0,00   91,00
16:04:21       1    6,12    0,00    2,04    1,02    0,00    0,00    0,00    0,00    0,00   90,82
16:04:21       2    3,06    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   95,92
16:04:21       3    1,01    0,00    1,01    1,01    0,00    0,00    0,00    0,00    0,00   96,97
16:04:21       4    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:04:21       5   19,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   78,00
16:04:21       6    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:04:21       7    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97

16:04:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:22     all    8,21    0,00    5,18    0,00    0,00    0,13    0,00    0,00    0,00   86,49
16:04:22       0    5,05    0,00    6,06    0,00    0,00    1,01    0,00    0,00    0,00   87,88
16:04:22       1   11,00    0,00    5,00    0,00    0,00    0,00    0,00    0,00    0,00   84,00
16:04:22       2    5,15    0,00    5,15    0,00    0,00    0,00    0,00    0,00    0,00   89,69
16:04:22       3   15,15    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   79,80
16:04:22       4    4,04    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   92,93
16:04:22       5    8,08    0,00    8,08    0,00    0,00    0,00    0,00    0,00    0,00   83,84
16:04:22       6   14,14    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   80,81
16:04:22       7    3,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00

16:04:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:23     all    5,31    0,00    2,28    0,25    0,00    0,63    0,00    0,00    0,00   91,53
16:04:23       0    3,03    0,00    3,03    1,01    0,00    2,02    0,00    0,00    0,00   90,91
16:04:23       1    4,08    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   94,90
16:04:23       2    3,00    0,00    3,00    1,00    0,00    1,00    0,00    0,00    0,00   92,00
16:04:23       3    3,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
16:04:23       4    2,04    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   94,90
16:04:23       5    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
16:04:23       6   24,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   72,00
16:04:23       7    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94

16:04:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:24     all    4,29    0,00    2,02    0,00    0,00    0,25    0,00    0,00    0,00   93,44
16:04:24       0    3,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   92,00
16:04:24       1    5,10    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   92,86
16:04:24       2    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:04:24       3    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:04:24       4    1,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00
16:04:24       5    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:04:24       6   19,19    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   76,77
16:04:24       7    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97

16:04:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:25     all    5,03    0,00    2,39    0,13    0,00    0,25    0,00    0,00    0,00   92,20
16:04:25       0    3,00    0,00    5,00    1,00    0,00    0,00    0,00    0,00    0,00   91,00
16:04:25       1   25,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   71,00
16:04:25       2    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
16:04:25       3    1,01    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   95,96
16:04:25       4    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
16:04:25       5    3,96    0,00    1,98    0,00    0,00    0,99    0,00    0,00    0,00   93,07
16:04:25       6    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:04:25       7    4,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00

16:04:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:26     all    4,18    0,00    1,77    0,13    0,00    0,38    0,00    0,00    0,00   93,54
16:04:26       0    2,04    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   94,90
16:04:26       1   24,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   72,00
16:04:26       2    2,04    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   94,90
16:04:26       3    1,02    0,00    1,02    0,00    0,00    1,02    0,00    0,00    0,00   96,94
16:04:26       4    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:04:26       5    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
16:04:26       6    0,00    0,00    1,00    1,00    0,00    1,00    0,00    0,00    0,00   97,00
16:04:26       7    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97

16:04:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:27     all    6,56    0,00    4,41    0,13    0,00    0,25    0,00    0,00    0,00   88,65
16:04:27       0    8,00    0,00    7,00    0,00    0,00    1,00    0,00    0,00    0,00   84,00
16:04:27       1   11,11    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   83,84
16:04:27       2    5,94    0,00    3,96    0,99    0,00    0,99    0,00    0,00    0,00   88,12
16:04:27       3    7,07    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   88,89
16:04:27       4    2,04    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   94,90
16:04:27       5   12,12    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   83,84
16:04:27       6    2,02    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   93,94
16:04:27       7    4,08    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   91,84

16:04:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:28     all    4,44    0,00    2,15    0,00    0,00    0,00    0,00    0,00    0,00   93,41
16:04:28       0    1,01    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   94,95
16:04:28       1    3,09    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   95,88
16:04:28       2   18,37    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   77,55
16:04:28       3    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
16:04:28       4    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:04:28       5    8,08    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   89,90
16:04:28       6    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:04:28       7    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00

16:04:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:29     all   10,09    0,00    2,52    0,13    0,00    0,25    0,00    0,00    0,00   87,01
16:04:29       0    4,08    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   91,84
16:04:29       1    6,00    0,00    3,00    1,00    0,00    1,00    0,00    0,00    0,00   89,00
16:04:29       2    9,09    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   87,88
16:04:29       3    2,02    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   93,94
16:04:29       4   11,11    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   87,88
16:04:29       5   26,26    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   69,70
16:04:29       6   11,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   88,00
16:04:29       7   11,11    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   87,88

16:04:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:30     all    3,77    0,00    1,76    0,13    0,00    0,38    0,00    0,00    0,00   93,97
16:04:30       0    0,99    0,00    2,97    0,00    0,00    0,99    0,00    0,00    0,00   95,05
16:04:30       1    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:04:30       2    1,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,00
16:04:30       3    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
16:04:30       4    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98
16:04:30       5   24,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   71,00
16:04:30       6    1,00    0,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00   98,00
16:04:30       7    1,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00

16:04:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:31     all    4,43    0,00    2,15    0,00    0,00    0,25    0,00    0,00    0,00   93,16
16:04:31       0    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
16:04:31       1    8,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   90,00
16:04:31       2    1,01    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   96,97
16:04:31       3    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
16:04:31       4    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
16:04:31       5   10,20    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   86,73
16:04:31       6    8,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   87,00
16:04:31       7    3,06    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   94,90

16:04:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:32     all    6,55    0,00    3,78    0,13    0,00    0,25    0,00    0,00    0,00   89,29
16:04:32       0    3,09    0,00    4,12    0,00    0,00    0,00    0,00    0,00    0,00   92,78
16:04:32       1    4,04    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   91,92
16:04:32       2    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93
16:04:32       3    4,04    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   91,92
16:04:32       4   10,89    0,00    3,96    0,00    0,00    0,00    0,00    0,00    0,00   85,15
16:04:32       5    6,93    0,00    5,94    0,00    0,00    0,00    0,00    0,00    0,00   87,13
16:04:32       6   18,18    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   78,79
16:04:32       7    2,02    0,00    3,03    1,01    0,00    0,00    0,00    0,00    0,00   93,94

16:04:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:33     all    4,42    0,00    2,27    0,25    0,00    0,38    0,00    0,00    0,00   92,68
16:04:33       0    2,97    0,00    2,97    0,99    0,00    0,99    0,00    0,00    0,00   92,08
16:04:33       1    2,00    0,00    3,00    1,00    0,00    0,00    0,00    0,00    0,00   94,00
16:04:33       2    2,04    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   94,90
16:04:33       3    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
16:04:33       4   24,49    0,00    3,06    0,00    0,00    1,02    0,00    0,00    0,00   71,43
16:04:33       5    1,01    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   96,97
16:04:33       6    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99
16:04:33       7    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97

16:04:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:34     all    4,03    0,00    2,01    0,00    0,00    0,38    0,00    0,00    0,00   93,58
16:04:34       0    1,98    0,00    2,97    0,00    0,00    0,99    0,00    0,00    0,00   94,06
16:04:34       1    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:04:34       2    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
16:04:34       3    2,02    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   95,96
16:04:34       4   24,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   72,00
16:04:34       5    0,00    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   97,96
16:04:34       6    0,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
16:04:34       7    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00

16:04:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:04:35     all    4,18    0,00    1,90    0,13    0,00    0,25    0,00    0,00    0,00   93,54
16:04:35       0    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
16:04:35       1    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
16:04:35       2    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:04:35       3    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:04:35       4   23,47    0,00    3,06    0,00    0,00    1,02    0,00    0,00    0,00   72,45
16:04:35       5    3,00    0,00    3,00    1,00    0,00    1,00    0,00    0,00    0,00   92,00
16:04:35       6    0,00    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:04:35       7    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
