Linux 6.8.0-55-generic (ubuntu) 	25/06/26 	_x86_64_	(8 CPU)

00:36:09        CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
01:31:57        all      2,64      0,00      1,51      0,00      0,00      0,00      0,25      0,00      0,00     95,60
01:31:58        all      5,16      0,00      4,15      0,13      0,00      0,00      0,63      0,00      0,00     89,94
01:31:59        all      8,21      0,00      2,27      0,25      0,00      0,00      0,00      0,00      0,00     89,27
01:32:00        all      4,65      0,00      2,39      0,25      0,00      0,00      0,25      0,00      0,00     92,45
01:32:01        all      3,53      0,00      2,14      0,00      0,00      0,00      0,25      0,00      0,00     94,07
01:32:02        all      3,53      0,00      2,39      0,13      0,00      0,00      0,25      0,00      0,00     93,70
01:32:03        all      4,80      0,00      3,67      0,00      0,00      0,00      0,38      0,00      0,00     91,15
01:32:04        all      3,53      0,00      1,89      0,00      0,00      0,00      0,38      0,00      0,00     94,21
01:32:05        all      4,29      0,13      2,02      0,13      0,00      0,00      0,13      0,00      0,00     93,32
01:32:06        all      3,54      0,00      1,89      0,00      0,00      0,00      0,25      0,00      0,00     94,32
01:32:07        all      3,02      0,00      1,64      0,13      0,00      0,00      0,25      0,00      0,00     94,96
01:32:08        all      6,49      0,00      4,58      0,13      0,00      0,00      0,25      0,00      0,00     88,55
01:32:09        all      3,53      0,00      2,14      0,00      0,00      0,00      0,38      0,00      0,00     93,95
01:32:10        all      4,54      0,00      2,65      0,13      0,00      0,00      0,38      0,00      0,00     92,31
01:32:11        all      8,71      0,00      2,65      0,13      0,00      0,00      0,25      0,00      0,00     88,26
01:32:12        all      3,28      0,00      1,77      0,13      0,00      0,00      0,13      0,00      0,00     94,70
01:32:13        all      4,54      0,00      3,40      0,13      0,00      0,00      0,38      0,00      0,00     91,55
01:32:14        all      4,30      0,00      2,65      0,00      0,00      0,00      0,00      0,00      0,00     93,05
01:32:15        all      3,67      0,00      1,90      0,00      0,00      0,00      0,51      0,00      0,00     93,92
01:32:16        all      3,52      0,00      2,01      0,13      0,00      0,00      0,25      0,00      0,00     94,10
01:32:17        all      3,29      0,00      2,53      0,13      0,00      0,00      0,13      0,00      0,00     93,93
01:32:18        all      5,01      0,00      3,38      0,25      0,00      0,00      0,38      0,00      0,00     90,98
01:32:19        all      5,44      0,00      4,05      0,13      0,00      0,00      0,13      0,00      0,00     90,25
01:32:20        all      8,20      0,00      1,89      0,13      0,00      0,00      0,38      0,00      0,00     89,41
01:32:21        all      4,90      0,00      3,02      0,13      0,00      0,00      0,50      0,00      0,00     91,46
01:32:22        all      3,79      0,00      2,02      0,00      0,00      0,00      0,00      0,00      0,00     94,19
01:32:23        all      4,67      0,00      2,65      0,13      0,00      0,00      0,38      0,00      0,00     92,17
01:32:24        all      4,68      0,00      3,42      0,00      0,00      0,00      0,13      0,00      0,00     91,77
01:32:25        all      5,05      0,00      3,41      0,00      0,00      0,00      0,25      0,00      0,00     91,29
01:32:26        all      3,89      0,00      2,14      0,00      0,00      0,00      0,38      0,00      0,00     93,59
01:32:27        all      4,29      0,00      1,89      0,00      0,00      0,00      0,25      0,00      0,00     93,56
01:32:28        all      3,27      0,00      1,64      0,50      0,00      0,00      0,13      0,00      0,00     94,46
01:32:29        all      5,40      0,00      3,77      0,00      0,00      0,00      0,50      0,00      0,00     90,33
01:32:30        all      9,33      0,00      2,40      0,00      0,00      0,00      0,38      0,00      0,00     87,89
01:32:31        all      3,54      0,00      2,02      0,00      0,00      0,00      0,13      0,00      0,00     94,31
01:32:32        all      3,78      0,00      2,64      0,25      0,00      0,00      0,25      0,00      0,00     93,07
01:32:33        all      4,16      0,00      1,77      0,13      0,00      0,00      0,25      0,00      0,00     93,69
01:32:34        all      4,67      0,00      4,04      0,00      0,00      0,00      0,13      0,00      0,00     91,17
01:32:35        all      3,79      0,00      2,28      0,13      0,00      0,00      0,13      0,00      0,00     93,68
01:32:36        all      3,41      0,00      1,64      0,13      0,00      0,00      0,38      0,00      0,00     94,44
01:32:37        all      3,52      0,00      1,64      0,13      0,00      0,00      0,25      0,00      0,00     94,47
01:32:39        all      5,58      0,00      2,92      0,00      0,00      0,00      0,25      0,00      0,00     91,24
01:32:40        all      4,14      0,00      2,26      0,00      0,00      0,00      0,38      0,00      0,00     93,22
01:32:41        all      6,31      0,00      5,05      0,13      0,00      0,00      0,38      0,00      0,00     88,13
01:32:42        all      8,30      0,00      1,89      0,25      0,00      0,00      0,25      0,00      0,00     89,31
01:32:43        all      4,04      0,00      2,78      0,13      0,00      0,00      0,25      0,00      0,00     92,80
01:32:44        all      3,27      0,00      2,14      0,00      0,00      0,00      0,38      0,00      0,00     94,21
01:32:45        all      3,14      0,00      2,01      0,13      0,00      0,00      0,38      0,00      0,00     94,35
01:32:46        all      5,05      0,00      3,54      0,00      0,00      0,00      0,13      0,00      0,00     91,29
01:32:47        all      3,28      0,00      2,02      0,25      0,00      0,00      0,00      0,00      0,00     94,45
01:32:48        all      3,15      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     94,58
01:32:49        all      3,80      0,00      2,03      0,00      0,00      0,00      0,25      0,00      0,00     93,92
01:32:50        all      3,28      0,00      2,02      0,00      0,00      0,00      0,50      0,00      0,00     94,20
01:32:51        all      7,17      0,00      4,15      0,25      0,00      0,00      0,25      0,00      0,00     88,18
01:32:52        all      3,16      0,00      2,53      0,00      0,00      0,00      0,38      0,00      0,00     93,92
01:32:53        all      9,43      0,00      3,40      0,00      0,00      0,00      0,63      0,00      0,00     86,54
01:32:54        all      4,06      0,00      2,03      0,00      0,00      0,00      0,25      0,00      0,00     93,65
01:32:55        all      3,64      0,00      2,01      0,25      0,00      0,00      0,38      0,00      0,00     93,73
01:32:56        all      5,45      0,00      4,56      0,00      0,00      0,00      0,13      0,00      0,00     89,86
01:32:57        all      4,42      0,00      2,65      0,38      0,00      0,00      0,38      0,00      0,00     92,17
01:32:58        all      3,78      0,00      2,14      0,00      0,00      0,00      0,38      0,00      0,00     93,70
01:32:59        all      3,52      0,00      2,01      0,25      0,00      0,00      0,25      0,00      0,00     93,97
01:33:00        all      3,55      0,00      1,90      0,13      0,00      0,00      0,00      0,00      0,00     94,42
01:33:01        all      4,04      0,00      2,14      0,00      0,00      0,00      0,38      0,00      0,00     93,44
01:33:02        all      5,06      0,00      4,05      0,13      0,00      0,00      0,25      0,00      0,00     90,51
01:33:03        all      3,65      0,00      2,26      0,13      0,00      0,00      0,38      0,00      0,00     93,58
01:33:04        all      7,85      0,00      1,77      0,13      0,00      0,00      0,25      0,00      0,00     90,00
01:33:05        all      4,42      0,00      2,65      0,00      0,00      0,00      0,25      0,00      0,00     92,68
01:33:06        all      3,78      0,00      2,14      0,00      0,00      0,00      0,13      0,00      0,00     93,95
01:33:07        all      5,28      0,00      3,90      0,13      0,00      0,00      0,38      0,00      0,00     90,31
01:33:08        all      4,18      0,00      2,15      0,00      0,00      0,00      0,25      0,00      0,00     93,42
01:33:09        all      5,06      0,00      3,03      0,25      0,00      0,00      0,25      0,00      0,00     91,40
01:33:10        all      4,55      0,00      2,53      0,00      0,00      0,00      0,13      0,00      0,00     92,80
01:33:11        all      4,80      0,00      2,90      0,13      0,00      0,00      0,38      0,00      0,00     91,79
01:33:12        all      7,08      0,00      5,56      0,00      0,00      0,00      0,25      0,00      0,00     87,10
01:33:13        all      3,91      0,00      2,15      0,00      0,00      0,00      0,38      0,00      0,00     93,56
01:33:14        all      4,15      0,00      2,26      0,13      0,00      0,00      0,38      0,00      0,00     93,09
01:33:15        all      3,68      0,00      2,53      0,25      0,00      0,00      0,00      0,00      0,00     93,54
01:33:16        all      8,92      0,00      2,26      0,13      0,00      0,00      0,38      0,00      0,00     88,32
01:33:17        all      5,57      0,00      4,18      0,13      0,00      0,00      0,13      0,00      0,00     90,00
01:33:18        all      3,26      0,00      2,13      0,13      0,00      0,00      0,38      0,00      0,00     94,10
01:33:19        all      3,29      0,00      1,64      0,13      0,00      0,00      0,25      0,00      0,00     94,69
01:33:20        all      3,53      0,00      2,14      0,00      0,00      0,00      0,13      0,00      0,00     94,20
01:33:21        all      4,16      0,00      2,27      0,00      0,00      0,00      0,38      0,00      0,00     93,20
01:33:22        all      3,68      0,00      1,77      0,13      0,00      0,00      0,25      0,00      0,00     94,17
01:33:23        all      5,42      0,00      4,16      0,00      0,00      0,00      0,25      0,00      0,00     90,16
