Linux 6.8.0-55-generic (ubuntu) 	24/06/26 	_x86_64_	(8 CPU)

16:03:31        CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
16:08:11        all      4,28      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     93,32
16:08:12        all      4,56      0,00      2,03      0,00      0,00      0,00      0,13      0,00      0,00     93,29
16:08:13        all      4,15      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     93,58
16:08:14        all      5,94      0,00      3,54      0,13      0,00      0,00      0,25      0,00      0,00     90,14
16:08:15        all      4,40      0,00      2,14      0,13      0,00      0,00      0,25      0,00      0,00     93,08
16:08:16        all      9,11      0,00      2,03      0,13      0,00      0,00      0,13      0,00      0,00     88,61
16:08:17        all      3,65      0,00      1,51      0,00      0,00      0,00      0,50      0,00      0,00     94,33
16:08:18        all      4,17      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     93,43
16:08:19        all      6,27      0,00      3,51      0,13      0,00      0,00      0,50      0,00      0,00     89,60
16:08:20        all      4,44      0,00      2,03      0,13      0,00      0,00      0,13      0,00      0,00     93,27
16:08:21        all      4,54      0,00      2,02      0,00      0,00      0,00      0,25      0,00      0,00     93,19
16:08:22        all      4,16      0,00      1,89      0,13      0,00      0,00      0,13      0,00      0,00     93,69
16:08:23        all      4,78      0,00      2,14      0,13      0,00      0,00      0,25      0,00      0,00     92,70
16:08:24        all      5,95      0,00      3,67      0,13      0,00      0,00      0,38      0,00      0,00     89,87
16:08:25        all      4,41      0,00      1,89      0,00      0,00      0,00      0,25      0,00      0,00     93,44
16:08:26        all      7,22      0,00      3,16      0,38      0,00      0,00      0,13      0,00      0,00     89,11
16:08:27        all      4,41      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     93,32
16:08:28        all      4,28      0,00      2,02      0,00      0,00      0,00      0,38      0,00      0,00     93,32
16:08:29        all      8,46      0,00      1,77      0,00      0,00      0,00      0,25      0,00      0,00     89,52
16:08:30        all      5,56      0,00      3,79      0,25      0,00      0,00      0,00      0,00      0,00     90,40
16:08:31        all      4,40      0,00      1,88      0,00      0,00      0,00      0,50      0,00      0,00     93,22
16:08:32        all      5,04      0,00      2,02      0,00      0,00      0,00      0,25      0,00      0,00     92,69
16:08:33        all      4,18      0,00      1,27      0,13      0,00      0,00      0,25      0,00      0,00     94,18
16:08:34        all      4,68      0,00      1,64      0,00      0,00      0,00      0,38      0,00      0,00     93,30
16:08:35        all      5,04      0,00      3,78      0,38      0,00      0,00      0,13      0,00      0,00     90,68
16:08:36        all      4,03      0,00      1,89      0,00      0,00      0,00      0,38      0,00      0,00     93,70
16:08:37        all      4,64      0,00      2,01      0,00      0,00      0,00      0,50      0,00      0,00     92,85
16:08:38        all      5,56      0,00      2,02      0,38      0,00      0,00      0,13      0,00      0,00     91,92
16:08:39        all      3,91      0,00      2,27      0,00      0,00      0,00      0,13      0,00      0,00     93,69
16:08:40        all      5,90      0,00      3,14      0,13      0,00      0,00      0,50      0,00      0,00     90,34
16:08:41        all      8,56      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     89,17
16:08:42        all      4,81      0,00      1,90      0,00      0,00      0,00      0,00      0,00      0,00     93,29
16:08:43        all      3,79      0,00      1,64      0,00      0,00      0,00      0,25      0,00      0,00     94,31
16:08:44        all      5,02      0,00      2,01      0,13      0,00      0,00      0,50      0,00      0,00     92,35
16:08:45        all      6,07      0,00      3,29      0,00      0,00      0,00      0,25      0,00      0,00     90,39
16:08:46        all      4,54      0,00      2,65      0,25      0,00      0,00      0,25      0,00      0,00     92,31
16:08:47        all      4,40      0,00      1,89      0,13      0,00      0,00      0,50      0,00      0,00     93,08
16:08:48        all      4,30      0,00      1,90      0,13      0,00      0,00      0,00      0,00      0,00     93,68
16:08:49        all      5,16      0,00      2,89      0,13      0,00      0,00      0,50      0,00      0,00     91,32
16:08:50        all      4,55      0,00      2,02      0,00      0,00      0,00      0,13      0,00      0,00     93,30
16:08:51        all      6,34      0,00      3,55      0,13      0,00      0,00      0,25      0,00      0,00     89,73
16:08:52        all     11,06      0,00      3,27      0,00      0,00      0,00      0,38      0,00      0,00     85,30
16:08:53        all      4,17      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     93,56
16:08:54        all      4,92      0,00      2,27      0,13      0,00      0,00      0,13      0,00      0,00     92,56
16:08:55        all      4,16      0,00      2,14      0,00      0,00      0,00      0,50      0,00      0,00     93,20
16:08:56        all      8,85      0,00      5,56      0,38      0,00      0,00      0,25      0,00      0,00     84,96
16:08:57        all      4,16      0,00      2,14      0,13      0,00      0,00      0,25      0,00      0,00     93,32
16:08:58        all      4,30      0,00      2,02      0,00      0,00      0,00      0,38      0,00      0,00     93,30
16:08:59        all      4,80      0,00      1,77      0,00      0,00      0,00      0,00      0,00      0,00     93,43
16:09:00        all      5,44      0,00      3,29      0,13      0,00      0,00      0,51      0,00      0,00     90,64
16:09:01        all      6,34      0,00      4,06      0,13      0,00      0,00      0,38      0,00      0,00     89,10
16:09:02        all      4,39      0,00      2,26      0,13      0,00      0,00      0,13      0,00      0,00     93,11
16:09:03        all      4,30      0,00      1,77      0,13      0,00      0,00      0,00      0,00      0,00     93,81
16:09:04        all      4,67      0,00      2,15      0,00      0,00      0,00      0,51      0,00      0,00     92,68
16:09:05        all      8,96      0,00      2,02      0,00      0,00      0,00      0,13      0,00      0,00     88,89
16:09:06        all      6,21      0,00      3,55      0,38      0,00      0,00      0,13      0,00      0,00     89,73
16:09:07        all      4,79      0,00      2,02      0,00      0,00      0,00      0,25      0,00      0,00     92,95
16:09:08        all      6,31      0,00      2,90      0,13      0,00      0,00      0,63      0,00      0,00     90,03
16:09:09        all      4,67      0,00      2,02      0,00      0,00      0,00      0,13      0,00      0,00     93,18
16:09:10        all      4,79      0,00      2,14      0,13      0,00      0,00      0,25      0,00      0,00     92,69
16:09:11        all      4,55      0,00      1,52      0,13      0,00      0,00      0,25      0,00      0,00     93,56
16:09:12        all      5,70      0,00      3,80      0,13      0,00      0,00      0,25      0,00      0,00     90,13
16:09:13        all      5,15      0,00      1,88      0,13      0,00      0,00      0,25      0,00      0,00     92,59
16:09:14        all      4,81      0,00      2,03      0,13      0,00      0,00      0,13      0,00      0,00     92,91
16:09:15        all      4,27      0,00      1,76      0,00      0,00      0,00      0,00      0,00      0,00     93,97
16:09:16        all     10,21      0,00      2,52      0,13      0,00      0,00      0,38      0,00      0,00     86,76
16:09:17        all      6,33      0,00      4,30      0,13      0,00      0,00      0,13      0,00      0,00     89,11
16:09:18        all      5,30      0,00      2,27      0,00      0,00      0,00      0,13      0,00      0,00     92,30
16:09:19        all      5,46      0,00      2,66      0,00      0,00      0,00      0,25      0,00      0,00     91,62
16:09:20        all      5,18      0,00      1,90      0,00      0,00      0,00      0,51      0,00      0,00     92,41
16:09:21        all      4,66      0,00      2,27      0,38      0,00      0,00      0,25      0,00      0,00     92,44
16:09:22        all      6,43      0,00      4,29      0,13      0,00      0,00      0,25      0,00      0,00     88,90
16:09:23        all      4,93      0,00      2,15      0,00      0,00      0,00      0,13      0,00      0,00     92,79
16:09:24        all      5,02      0,00      1,88      0,13      0,00      0,00      0,38      0,00      0,00     92,60
16:09:25        all      4,44      0,00      1,65      0,13      0,00      0,00      0,13      0,00      0,00     93,66
16:09:26        all      9,52      0,00      4,01      0,13      0,00      0,00      0,50      0,00      0,00     85,84
16:09:27        all      8,23      0,00      4,05      0,00      0,00      0,00      0,25      0,00      0,00     87,47
16:09:28        all      4,56      0,00      2,28      0,13      0,00      0,00      0,00      0,00      0,00     93,03
16:09:29        all      4,04      0,00      1,89      0,00      0,00      0,00      0,25      0,00      0,00     93,81
16:09:30        all      4,39      0,00      2,01      0,25      0,00      0,00      0,38      0,00      0,00     92,97
16:09:31        all      4,14      0,00      2,26      0,25      0,00      0,00      0,38      0,00      0,00     92,97
16:09:32        all      4,56      0,00      1,65      0,13      0,00      0,00      0,25      0,00      0,00     93,42
16:09:33        all      5,93      0,00      3,91      0,00      0,00      0,00      0,38      0,00      0,00     89,77
16:09:34        all      4,44      0,00      2,15      0,13      0,00      0,00      0,13      0,00      0,00     93,16
16:09:35        all      4,28      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     93,46
16:09:36        all      4,28      0,00      1,64      0,00      0,00      0,00      0,38      0,00      0,00     93,71
16:09:37        all      4,55      0,00      1,77      0,13      0,00      0,00      0,13      0,00      0,00     93,43
16:09:38        all     11,35      0,00      4,04      0,13      0,00      0,00      0,25      0,00      0,00     84,24
16:09:39        all      5,15      0,00      2,26      0,25      0,00      0,00      0,38      0,00      0,00     91,96
16:09:40        all      5,31      0,00      2,02      0,00      0,00      0,00      0,25      0,00      0,00     92,41
16:09:41        all      4,42      0,00      1,77      0,13      0,00      0,00      0,13      0,00      0,00     93,55
16:09:42        all      4,80      0,00      2,40      0,00      0,00      0,00      0,13      0,00      0,00     92,67
16:09:43        all      5,67      0,00      3,66      0,00      0,00      0,00      0,38      0,00      0,00     90,29
16:09:44        all      6,04      0,00      2,89      0,25      0,00      0,00      0,25      0,00      0,00     90,57
16:09:45        all      4,30      0,00      2,02      0,00      0,00      0,00      0,38      0,00      0,00     93,30
16:09:46        all      5,16      0,00      2,52      0,13      0,00      0,00      0,25      0,00      0,00     91,94
